Timestamp,Latitude,Longitude,Altitude (m),Vertical Accuracy (m),Horizontal Accuracy (m),Speed (m/s),Course
2026-07-05T12:49:06Z,22.617091601634367,114.03795702773662,78.04207016061991,1.4810589944412875,1.7984149757970271,2.5000178090967884,148.38556212613514
2026-07-05T12:49:07Z,22.617071428123428,114.03797013256056,78.1375523218885,1.487710681645883,1.8646163205238284,2.680292750767205,149.48612971194564
2026-07-05T12:49:08Z,22.617049543650122,114.0379830966524,78.2249885732308,1.49431501684182,1.9438121402815145,2.8135172099123023,153.00758047563613
2026-07-05T12:49:09Z,22.61702605359583,114.03799521714313,78.30021446477622,1.5008236309687586,2.0148507736429018,2.913108923274733,156.02584546877893
2026-07-05T12:49:10Z,22.617001626944486,114.03800711363117,78.35893955267966,1.5071912116325694,2.06170403595948,2.980507622221118,155.70756602185634
2026-07-05T12:49:11Z,22.61697667818208,114.03801915621794,78.39769066404551,1.5133520637902862,2.122035807909119,3.0278604604426866,156.46271701563967
2026-07-05T12:49:12Z,22.61695131034272,114.03803074614973,78.41430304106325,1.519216387870892,2.199932020248806,3.031470455357785,158.17314903967508
2026-07-05T12:49:13Z,22.616925351397384,114.03804142649149,78.4077359419316,1.5246928439704437,2.275545970992376,3.080978676132707,160.70162435880036
2026-07-05T12:49:14Z,22.616898523996877,114.03805121230391,78.37750381790102,1.5296912243370253,2.326358073334747,3.1207570834560645,162.46949247922964
2026-07-05T12:49:15Z,22.616871350158597,114.03806036016968,78.32349548116326,1.5341195739607358,2.3637553599857237,3.138867629638212,163.6369172028716
2026-07-05T12:49:16Z,22.61684405842856,114.03806907737764,78.24627884943038,1.5379071586484172,2.3969268826227075,3.1241282270120316,164.18496784278307
2026-07-05T12:49:17Z,22.6168168881262,114.03807718866477,78.14753791410476,1.5410455426437628,2.4362519203108737,3.0751721472841194,165.8100224960557
2026-07-05T12:49:18Z,22.616789960257442,114.03808388264773,78.03072954528034,1.5436144722092109,2.479714613950128,3.0084910090938277,169.3095749573555
2026-07-05T12:49:19Z,22.61676355922677,114.03808821107557,77.90106914099306,1.545757243998917,2.514565897801204,2.882459416182677,174.652746920092
2026-07-05T12:49:20Z,22.616737678649404,114.03809124617995,77.7645513638854,1.5476267973015356,2.5397531720983277,2.858707188116322,174.1476382741007
2026-07-05T12:49:21Z,22.616711903147788,114.03809467569708,77.6274283323437,1.5493528637902043,2.5520191768725544,2.867825438130267,173.01207211701444
2026-07-05T12:49:22Z,22.61668611404891,114.03809940682527,77.49607315473258,1.551038842181783,2.562774922569131,2.9019437744234167,168.88109463991782
2026-07-05T12:49:23Z,22.616660164837707,114.03810497320062,77.3763744244352,1.552760041748132,2.5789019150283794,2.928845926081998,169.79361219624445
2026-07-05T12:49:24Z,22.61663400423616,114.03811015610651,77.27323530986905,1.5545505869681664,2.5988021990031034,2.9331010988522186,170.6583257055736
2026-07-05T12:49:25Z,22.61660776413529,114.03811548459788,77.1904377527535,1.5563995533354327,2.608394967961699,2.9513557555874397,169.32604534826226
2026-07-05T12:49:26Z,22.616581569284435,114.03812138916396,77.13020164240152,1.5582656994586648,2.6241358699208925,2.9438968631680567,168.43679743859718
2026-07-05T12:49:27Z,22.61655570879365,114.03812790637052,77.09272998105735,1.5601086384804244,2.6469059721053907,2.9058165706106007,166.67102141730254
2026-07-05T12:49:28Z,22.616530067703966,114.03813490193704,77.0766167929396,1.5619299086236205,2.6739399292683492,2.9167373415364897,166.42772834811637
2026-07-05T12:49:29Z,22.616504468754176,114.03814261903072,77.07961873244494,1.5638068055940375,2.6933184854312437,2.933101904606251,163.8755880807705
2026-07-05T12:49:30Z,22.61647892333017,114.03815114606071,77.09932185243815,1.5659013244668036,2.707266087559993,2.9460057335369982,163.29645700949789
2026-07-05T12:49:31Z,22.616453241940427,114.03815995865726,77.13375734072179,1.5684318156365553,2.7278995063363145,2.977604343030775,163.0500942468842
2026-07-05T12:49:32Z,22.61642727115577,114.03816823266722,77.18171712197363,1.5716192670274736,2.7495995899529566,2.977521952352654,165.79180069550887
2026-07-05T12:49:33Z,22.616401448694855,114.03817763531653,77.24252994731069,1.5756336905626207,2.746272175818163,3.0227957420624008,158.67463702605767
2026-07-05T12:49:34Z,22.61637636412348,114.03819031272698,77.31530076824129,1.5805665869161456,2.7486763162931718,3.065415431517871,152.780500887558
2026-07-05T12:49:35Z,22.616352651089098,114.03820613715206,77.39812490623444,1.5864296743690953,2.767341489674043,3.057322284520841,145.24781720016227
2026-07-05T12:49:36Z,22.61633053080743,114.0382246197122,77.48814810719341,1.593160278629608,2.784173575307435,3.0750326259243073,140.6350967258349
2026-07-05T12:49:37Z,22.616309034080565,114.03824408077874,77.58212989475578,1.6006210951594624,2.7903493608082717,3.066377320739348,140.76456908288105
2026-07-05T12:49:38Z,22.616287726479268,114.03826335467569,77.67646802775562,1.60859665493951,2.7927638008194986,3.029986139850147,140.72063897357498
2026-07-05T12:49:39Z,22.61626694790646,114.03828286159383,77.76714175660163,1.616793585046725,2.7955135691973347,2.994203121160186,138.8596987672098
2026-07-05T12:49:40Z,22.616247121924125,114.0383026755425,77.85043133143336,1.6248572436350124,2.8128914760974744,2.92201843280258,137.29781900850702
2026-07-05T12:49:41Z,22.61622814751856,114.03832246551029,77.92368851229548,1.6324075992876927,2.8410176739621895,2.8620092052193518,136.51370082424341
2026-07-05T12:49:42Z,22.61621006510769,114.0383419816247,77.98547325283289,1.639081526955681,2.8679543643306586,2.7278541604258058,135.56408655365288
2026-07-05T12:49:43Z,22.61619215493434,114.03836017257314,78.03529211413115,1.644579519173022,2.8683963755405393,2.6573177249889515,140.13763476213404
2026-07-05T12:49:44Z,22.616174038803212,114.03837768150439,78.0731838317588,1.6486921967011356,2.848758367969527,2.662613455653056,138.41187778851793
2026-07-05T12:49:45Z,22.61615611067495,114.03839552105782,78.0993174733594,1.6513026447754102,2.8266063491897566,2.667790093117608,138.393313820275
2026-07-05T12:49:46Z,22.616138107018653,114.03841319147479,78.1136464131996,1.6523900168371555,2.8214448351621284,2.657626528261028,139.15103668644133
2026-07-05T12:49:47Z,22.616119897742966,114.03842999269722,78.11587097682059,1.6520378126228532,2.822663173181504,2.6185124737786376,142.43232275653907
2026-07-05T12:49:48Z,22.616100177461608,114.03844358616304,78.10571672394872,1.6504357740870474,2.8172758887336804,2.6245446098931673,153.94927495428385
2026-07-05T12:49:49Z,22.616079412248485,114.03845546708668,78.08302105590701,1.6478557092744393,2.807969614874001,2.665423438469837,150.86367630947285
2026-07-05T12:49:50Z,22.61605800795361,114.03846677736637,78.0477888006717,1.6446145916587471,2.798385084447897,2.7331085740972236,156.874154125691
2026-07-05T12:49:51Z,22.61603533508537,114.03847700801221,78.00033914204687,1.6410406857087807,2.7819200454832123,2.816676792677035,157.3133866557422
2026-07-05T12:49:52Z,22.616011759755203,114.03848687769626,77.94131624978036,1.6374472055614933,2.7808171053655526,2.8463614599696827,159.85342106132748
2026-07-05T12:49:53Z,22.615987260407444,114.03849510849625,77.87166328541934,1.6341163188221952,2.780177152548533,2.8638333566694434,165.72371856322718
2026-07-05T12:49:54Z,22.61596236831981,114.0385033373212,77.79265236854553,1.6312823993493226,2.772051344925776,2.8920085614362323,160.49328407819849
2026-07-05T12:49:55Z,22.61593802772277,114.03851393806559,77.70598820131272,1.6291135624884612,2.7698569298259823,2.909993742653711,155.78623260465702
2026-07-05T12:49:56Z,22.61591487461723,114.03852762347329,77.6136572798714,1.6276992523582894,2.772666951076191,2.9239947611530765,147.04998569731134
2026-07-05T12:49:57Z,22.615893319542703,114.03854395188577,77.51759940758348,1.6270500754763948,2.769564007667152,2.8891297731618346,142.85128983489102
2026-07-05T12:49:58Z,22.615874300720233,114.03856289118946,77.41958204377443,1.6271091389001955,2.74916639532547,2.8670309712319693,131.6513071760602
2026-07-05T12:49:59Z,22.615858946413866,114.0385850006612,77.321527691558,1.6277678478757152,2.725105231176292,2.8368890779805525,121.95776543456515
2026-07-05T12:50:00Z,22.615847384913934,114.03860945080437,77.22598858363926,1.6288728039642135,2.6815964265331727,2.8345559340503956,112.094004671937
2026-07-05T12:50:01Z,22.61583981412202,114.03863571162921,77.13630334660411,1.6302188733422323,2.63199107192268,2.8431854944735044,102.46307410004061
2026-07-05T12:50:02Z,22.615836402578832,114.03866301002324,77.05634353589267,1.631539312981728,2.5883373060689707,2.839342287545797,93.0701773638271
2026-07-05T12:50:03Z,22.615837360383047,114.03869042095593,76.9900206681341,1.6325129788311818,2.566568436440038,2.8203124475603536,82.83694120512183
2026-07-05T12:50:04Z,22.615842868176745,114.03871680551705,76.94090556539595,1.632798538673435,2.5645043127041838,2.7593573374829563,71.86508160706973
2026-07-05T12:50:05Z,22.615851838850634,114.03874163759158,76.91202216316015,1.6320807866637992,2.5330122017139365,2.7183061640780926,65.63298412629933
2026-07-05T12:50:06Z,22.61586309001563,114.03876486659735,76.90551124420017,1.6301102752118324,2.4898207437774196,2.668053098672466,59.2276734973446
2026-07-05T12:50:07Z,22.61587661311362,114.03878588976232,76.92218916025013,1.6267384465736017,2.464601175337699,2.598832920071746,51.20726953869814
2026-07-05T12:50:08Z,22.615892037435408,114.03880478255721,76.96151004359126,1.621963269023699,2.4513900759890763,2.5745396199416364,45.961716242986256
2026-07-05T12:50:09Z,22.615907930932874,114.03882309997162,77.02193301543593,1.615953723706426,2.4246654959470124,2.5809818072733606,47.72456788913979
2026-07-05T12:50:10Z,22.61592304224304,114.03884237566764,77.1011856412515,1.6090028064711666,2.4001868806376003,2.6100755222362935,51.786107895976386
2026-07-05T12:50:11Z,22.615937399803794,114.0388627791027,77.19645342417061,1.601445967977037,2.3694066119957986,2.6548750771876355,53.85987752437751
2026-07-05T12:50:12Z,22.6159512322019,114.03888419297593,77.30461140908301,1.5936006174308377,2.345756890245546,2.7112060658768478,56.48471523987905
2026-07-05T12:50:13Z,22.615964961530285,114.03890623526016,77.42237353418022,1.5857286986218995,2.3309015976309766,2.7494934996829787,55.89742189762046
2026-07-05T12:50:14Z,22.61597746805792,114.03892945383456,77.5465293796733,1.5780153158955774,2.3072356352335537,2.7877230031254223,63.93857403913387
2026-07-05T12:50:15Z,22.615988059402895,114.0389542794948,77.67434548586607,1.570565751233672,2.2846274880742428,2.8388386932149654,66.76609464527758
2026-07-05T12:50:16Z,22.615997503273036,114.03898008733613,77.80358606390655,1.5634224642281767,2.2610839806551204,2.875441000595238,70.27787842796965
2026-07-05T12:50:17Z,22.61600665829588,114.03900643132232,77.93220013473183,1.5566025196256774,2.2325566965434334,2.9177195196203813,68.79524622847003
2026-07-05T12:50:18Z,22.616015315976732,114.03903340239945,78.05814699549228,1.550132024940411,2.20276288777963,2.964218680505405,73.11406456588225
2026-07-05T12:50:19Z,22.616022597112245,114.03906123205475,78.1791672417894,1.5440528359744903,2.1706738046575698,2.99238721011755,75.48794765110813
2026-07-05T12:50:20Z,22.616029032497714,114.03908966312491,78.29251981899142,1.5384077293746292,2.122956841933731,3.036004676991267,77.18913206680742
2026-07-05T12:50:21Z,22.61603515261599,114.03911847778734,78.3951459955424,1.533217644666383,2.0768467430508477,3.0530659059790763,77.14889690204421
2026-07-05T12:50:22Z,22.616041676619503,114.03914722019051,78.48418329749256,1.5284721075639767,2.0401467509284723,3.0426090404969797,75.46177780059554
2026-07-05T12:50:23Z,22.616049312279966,114.03917550077351,78.55742302909493,1.5241424614789243,2.006370442892721,3.0266583740367325,72.18179785762686
2026-07-05T12:50:24Z,22.616058773026555,114.03920299527421,78.61374930106103,1.5201927604451981,1.9654652578670047,3.0191953987912568,67.19629295228384
2026-07-05T12:50:25Z,22.61607029746168,114.03922950090065,78.6533919852227,1.5165704395122659,1.9257012174544557,3.014091213488379,62.64636552710647
2026-07-05T12:50:26Z,22.61608371626231,114.03925475919779,78.67753680981696,1.5131918508941609,1.8665564978187241,2.9850224466427044,57.79479324126049
2026-07-05T12:50:27Z,22.616098689891178,114.03927841672339,78.68760764040053,1.5099443224489664,1.7992506635455277,2.9160453419791623,53.60927716100747
2026-07-05T12:50:28Z,22.6161151048672,114.03930023829382,78.68511918466538,1.5067016232578947,1.727999588564836,2.874736400497024,48.33603290053122
2026-07-05T12:50:29Z,22.61613298794395,114.03931989758141,78.67200829833746,1.5033427664365755,1.676531668194262,2.8004098880614205,42.76781152352197
2026-07-05T12:50:30Z,22.616152394830273,114.0393366250599,78.65065483469516,1.4997721817784573,1.6116055353392598,2.727979920017228,34.46144903610053
2026-07-05T12:50:31Z,22.616173253812427,114.03935034099663,78.62328554037958,1.4959346540854723,1.5213697309040657,2.7012533550204005,28.312515237695663
2026-07-05T12:50:32Z,22.616195261227276,114.03936118584984,78.59121662192047,1.4918322300044695,1.4536819114433768,2.679169825746521,20.81651911013995
2026-07-05T12:50:33Z,22.61621811779046,114.03936941266225,78.5543449530378,1.48753704559728,1.4104846327508795,2.671593012807753,16.117737303137915
2026-07-05T12:50:34Z,22.6162416518224,114.0393743862607,78.51098846178502,1.4831727987788523,1.3769207579294873,2.669540103799887,6.06146270339616
2026-07-05T12:50:35Z,22.61626567199569,114.03937627300284,78.45840491168201,1.4788724708316996,1.33963840628243,2.676477584440353,2.265176524128151
2026-07-05T12:50:36Z,22.6162897049181,114.0393747268187,78.39376422483474,1.4747389902548562,1.2830187135919178,2.6911659389297724,350.9065001074801
2026-07-05T12:50:37Z,22.616313263405043,114.03936826802769,78.3149353871122,1.470820310752793,1.2349701166205271,2.724064208864202,340.5720183022697
2026-07-05T12:50:38Z,22.616336373658374,114.03935884323799,78.22094713430852,1.467113059955748,1.1981916411231681,2.759949043922406,337.95595445545064
2026-07-05T12:50:39Z,22.61635890442981,114.03934742477036,78.11224240157753,1.463593044244879,1.1674514656250294,2.7728695570790474,331.65293845536405
2026-07-05T12:50:40Z,22.616380720461148,114.03933408013836,77.99079700279981,1.4602351905039945,1.1272274567609428,2.7946210348317764,329.1659592782282
2026-07-05T12:50:41Z,22.61640194655038,114.03931945562456,77.86017157323658,1.4570155857150926,1.0940668006961507,2.798223546808726,325.6240485904277
2026-07-05T12:50:42Z,22.61642180634721,114.03930322001202,77.72493586316705,1.4539205302194156,1.068510876501596,2.7399326388832828,319.92174556401676
2026-07-05T12:50:43Z,22.61643914591731,114.03928465754096,77.58981672953814,1.4509634050541695,1.0598126012499036,2.702537156268335,310.3669961272173
2026-07-05T12:50:44Z,22.616454865351805,114.03926482074765,77.45951879862696,1.4481883731790015,1.0495468070939666,2.6690697068446703,310.6019326452962
2026-07-05T12:50:45Z,22.61646998299954,114.03924495362371,77.33865991048515,1.4456500299222776,1.04898894037397,2.6228985818020276,308.0556861168889
2026-07-05T12:50:46Z,22.616484877746746,114.03922522433533,77.23145659361035,1.4433939494821149,1.0379825681971948,2.615308382733049,310.1859208854372
2026-07-05T12:50:47Z,22.61650043055045,114.03920618756344,77.14164380449802,1.4414633289299543,1.0233307594946028,2.608477893225742,312.5128380284211
2026-07-05T12:50:48Z,22.616517106202394,114.03918811684657,77.07242462970316,1.4399191729118959,1.0252986716531556,2.6433523297413353,317.1080753594045
2026-07-05T12:50:49Z,22.61653484766482,114.03917085835282,77.025778577663,1.4388476788833569,1.0239664479053097,2.660497018212085,318.71205071449907
2026-07-05T12:50:50Z,22.616553304128303,114.03915423381454,77.0018851282075,1.4383501184051046,1.0321959172227537,2.678408465387244,321.467583780067
2026-07-05T12:50:51Z,22.616572266918645,114.0391381474271,76.99951346684247,1.4385257719613538,1.0483133190070388,2.6764063287916735,322.0838243058596
2026-07-05T12:50:52Z,22.61659246296099,114.03912397003795,77.01656677387655,1.439455374832049,1.0467688357088503,2.6903781521771317,331.7056762192194
2026-07-05T12:50:53Z,22.616614098669725,114.03911188770594,77.05039413832128,1.441190738453291,1.0454687480236566,2.7167954347521794,333.48043492961597
2026-07-05T12:50:54Z,22.616636048268685,114.0391000896166,77.09814929962158,1.4437455116724613,1.0395379393408193,2.7252057243596153,333.4819540368333
2026-07-05T12:50:55Z,22.616658221608322,114.0390886181834,77.15710485726595,1.447079481885767,1.036968265670258,2.7324590031680667,335.2123069980508
2026-07-05T12:50:56Z,22.616680692700626,114.0390777281726,77.22472154535353,1.4511008171561939,1.0418804514427424,2.7343015387916103,336.3489618899086
2026-07-05T12:50:57Z,22.616703306169697,114.03906721774844,77.29841332044452,1.4556912653054956,1.060048173321862,2.729761806738955,336.9810813866032
2026-07-05T12:50:58Z,22.6167257493651,114.03905640831921,77.37520889285952,1.4607235339515134,1.0766051982867098,2.7253288211322686,334.83918148318827
2026-07-05T12:50:59Z,22.616748246238647,114.03904566768256,77.4517018944025,1.4660702300551227,1.0781021449050654,2.735257798716896,337.34826456726535
2026-07-05T12:51:00Z,22.61677108348692,114.03903542816067,77.52464805357158,1.4716118984273445,1.0749692762688765,2.7526278100620902,337.45179196017546
2026-07-05T12:51:01Z,22.61679414335896,114.0390253491595,77.59147224389017,1.4772495406406365,1.073031136509369,2.768543624263936,338.37305156644265
2026-07-05T12:51:02Z,22.616817097566894,114.03901468121799,77.64999989047647,1.4829221634961471,1.0794793766204338,2.780197118052078,334.954969636461
2026-07-05T12:51:03Z,22.616839897631007,114.03900323011744,77.69806509278715,1.4886160402554889,1.0889295936553034,2.800950909175441,335.0483651173209
2026-07-05T12:51:04Z,22.616862722029,114.0389912584331,77.73338930960745,1.494353640643833,1.0900333186793425,2.8321221308826288,333.0355202634899
2026-07-05T12:51:05Z,22.616885791334514,114.03897931745585,77.75375773198903,1.5001684562008546,1.088822897853326,2.8476690502353144,335.624965260649
2026-07-05T12:51:06Z,22.61690928561503,114.03896767867128,77.75763704814017,1.5060902619775123,1.0771692407422775,2.8895681867446212,334.98338730145207
2026-07-05T12:51:07Z,22.616932903216128,114.03895552292062,77.74458121135831,1.5121493252922409,1.069139204374611,2.9177783976120293,333.94212357799483
2026-07-05T12:51:08Z,22.616956702203662,114.03894311883461,77.7149135088548,1.5183834349737844,1.0744026622881,2.947821827644447,334.41328195757933
2026-07-05T12:51:09Z,22.616980777337844,114.03893057979994,77.66932650282979,1.5248286199441439,1.0908112454550036,2.984996655130372,333.978991465028
2026-07-05T12:51:10Z,22.617005214424978,114.03891808443996,77.60883152112365,1.5315040798064385,1.0905520646635578,3.0166830000086273,335.2280353077754
2026-07-05T12:51:11Z,22.617029888576635,114.03890512536938,77.53440691903234,1.5384097814365914,1.0848707798988058,3.0747668484987614,332.80780417541354
2026-07-05T12:51:12Z,22.617054717783507,114.03889174098491,77.44649781472981,1.5455284101714997,1.0820345628560077,3.085193204368736,334.0134891892454
2026-07-05T12:51:13Z,22.617079752106083,114.03887894287682,77.34521664585918,1.5528231748262,1.0695068509831216,3.0627672769277123,335.20408354179756
2026-07-05T12:51:14Z,22.617104947262504,114.038867238847,77.23080122750252,1.5602293199501418,1.0658193531804332,3.0263805475940613,338.1445177017321
2026-07-05T12:51:15Z,22.617130435312554,114.03885739762933,77.10359894949943,1.5676488153859502,1.0443242611765482,2.9845261121848727,342.4308025317244
2026-07-05T12:51:16Z,22.617156088480044,114.03884931643003,76.96417537797242,1.5749587937318912,1.0423251601278813,2.9462491384694682,344.96800644135226
2026-07-05T12:51:17Z,22.61718157611814,114.03884189570346,76.81388791371137,1.582029877419984,1.060632591213248,2.9107639306907034,344.76600008150166
2026-07-05T12:51:18Z,22.61720639269191,114.0388333602761,76.65496023185551,1.588743971222127,1.0525926835861554,2.873954879325387,339.7738731053332
2026-07-05T12:51:19Z,22.617230664885344,114.0388242465199,76.4899624902755,1.5950069140549767,1.0314573161566896,2.8294004841687377,341.797496906548
2026-07-05T12:51:20Z,22.61725449592217,114.03881511328012,76.32158244773746,1.6007638778052806,1.035911685338524,2.783776899513858,339.0001204549971
2026-07-05T12:51:21Z,22.617277495025796,114.03880486074065,76.15259388554841,1.6060104436676204,1.0431953356943937,2.7400690730033523,336.0029614357945
2026-07-05T12:51:22Z,22.617299344270844,114.03879290946222,75.98554376140237,1.6107906336223987,1.0374910721275097,2.7034895742088882,330.10529004575744
2026-07-05T12:51:23Z,22.617320035401296,114.03877942094348,75.82236792892218,1.615184766199335,1.0254832606283166,2.663370902592144,327.50411957015996
2026-07-05T12:51:24Z,22.6173396155432,114.03876495827025,75.66428249329329,1.6192887338605237,1.0183282812188827,2.6067984314983716,323.56908315743885
2026-07-05T12:51:25Z,22.61735771600095,114.03874943979518,75.51167250145227,1.623191709259153,1.0182549848998599,2.529081793910693,319.3264575470836
2026-07-05T12:51:26Z,22.617373585235846,114.0387323164393,75.36412250995636,1.6269602605034694,1.0290259137989881,2.4691493080306954,310.46305762066487
2026-07-05T12:51:27Z,22.617386161584818,114.0387125870478,75.2208616361022,1.6306417769496655,1.0476626156560707,2.48696169522441,298.52613996782645
2026-07-05T12:51:28Z,22.61739711101999,114.03869129832538,75.08106899354607,1.634286225604318,1.0520031161617371,2.5258566799341016,299.4399938995798
2026-07-05T12:51:29Z,22.617408028120753,114.03866960232214,74.94391426164657,1.6379635109318789,1.0534326916452832,2.557647665505776,297.4881853425658
2026-07-05T12:51:30Z,22.61741889836302,114.03864746627819,74.80857311934233,1.6417611947133572,1.0598618032812432,2.60022800118042,298.25872630327046
2026-07-05T12:51:31Z,22.61742950651455,114.0386246585181,74.67402226570994,1.6457621016868078,1.0541823889281692,2.6560535776613863,294.9975947016832
2026-07-05T12:51:32Z,22.61743997080361,114.03860124402209,74.53877956233919,1.6500119329211074,1.050111474440138,2.696602759855719,296.40470562838993
2026-07-05T12:51:33Z,22.61745130619898,114.03857791537423,74.40107438713312,1.6544947650467081,1.0554858914578775,2.72783799793824,298.83527475852577
2026-07-05T12:51:34Z,22.617463595439137,114.03855489313129,74.25932298321277,1.6591311489351894,1.0637502306408704,2.742814266326352,300.95496217788514
2026-07-05T12:51:35Z,22.61747629996653,114.03853204239819,74.11260745860636,1.663796520042744,1.0695758997643345,2.7430708048097174,300.87703614428244
2026-07-05T12:51:36Z,22.61749054806019,114.03851048349097,73.96112411189824,1.668340552674889,1.07818224537934,2.7249975828059143,310.04479107861425
2026-07-05T12:51:37Z,22.61750897297553,114.03849331643332,73.80639096628875,1.672590979866299,1.0752597534630013,2.747903274091788,328.1584449786336
2026-07-05T12:51:38Z,22.61753077639586,114.03847987056594,73.6511389054358,1.6763562893097101,1.0638625584710395,2.829364215829494,332.19796011232864
2026-07-05T12:51:39Z,22.617553598234615,114.03846740365695,73.49904090259224,1.6794426066275958,1.067518469604009,2.8483151062941503,334.0120039256144
2026-07-05T12:51:40Z,22.617576205830655,114.03845459211125,73.3544209357351,1.681676779109552,1.080320459937816,2.8217225513447133,330.47248929293414
2026-07-05T12:51:41Z,22.617596909479172,114.03843917972104,73.22159358300269,1.682912059855341,1.08280141404657,2.7843375189014017,320.1604978093637
2026-07-05T12:51:42Z,22.617613863537223,114.03841963572597,73.10410537570715,1.683021858786798,1.0799654689725657,2.7677250724419338,305.9124574030105
2026-07-05T12:51:43Z,22.617626674202388,114.03839664243033,73.0042901141569,1.6819064398423382,1.0877381752713462,2.7760251559856157,296.0413974368634
2026-07-05T12:51:44Z,22.617635666465663,114.03837154794569,72.92368762381375,1.6795072944681781,1.1088180362873101,2.784765764131032,286.1863991477327
2026-07-05T12:51:45Z,22.617641288785357,114.03834518638416,72.86378500238061,1.6758211783710144,1.1147794064518675,2.795138495828251,279.70268314337125
2026-07-05T12:51:46Z,22.617643514611387,114.0383183897081,72.82636488508433,1.670896836859049,1.1093941438164698,2.7640980150021774,270.47174242151004
2026-07-05T12:51:47Z,22.61764165846981,114.03829194601703,72.81337964348495,1.6648127379277706,1.0891228247688371,2.7174161250124773,260.79899369220146
2026-07-05T12:51:48Z,22.617635822774343,114.03826670362346,72.82654919754714,1.657656571407375,1.0848022430855366,2.6595061963113054,251.13080891313012
2026-07-05T12:51:49Z,22.617626453562792,114.0382433740147,72.86664114519954,1.6495180871644854,1.0843626717016623,2.5926257711256504,241.96857399765668
2026-07-05T12:51:50Z,22.61761399050867,114.03822252502805,72.93285320326686,1.6404934897811567,1.0869548399258535,2.5326399846146646,232.3658116901145
2026-07-05T12:51:51Z,22.617597680721598,114.0382055538431,73.02269168570638,1.6307014199567285,1.0828056806012585,2.551845622871238,215.71903814285423
2026-07-05T12:51:52Z,22.61757800546013,114.03819232211315,73.13255874346942,1.6203028407421867,1.0850835675560178,2.604757677351402,208.31467994306686
2026-07-05T12:51:53Z,22.617556808554898,114.0381812396179,73.2587389210239,1.6094911892441202,1.0989678174800248,2.6270898043501862,203.48991356101905
2026-07-05T12:51:54Z,22.617535514624183,114.03817001488949,73.39788610767573,1.5984576653908993,1.0966846505026409,2.637649325631311,208.65310006591704
2026-07-05T12:51:55Z,22.617514825009664,114.03815755219163,73.54703580681235,1.5873643584465738,1.0835403883285581,2.621551921376224,209.7813935379339
2026-07-05T12:51:56Z,22.617494951958985,114.03814403097151,73.70405363757163,1.5763491587685003,1.0828299892599758,2.598149510294854,214.79958986935864
2026-07-05T12:51:57Z,22.61747665003774,114.0381286937527,73.86833587195724,1.5655458428414264,1.0907093365194382,2.5537950748960867,221.02089710941496
2026-07-05T12:51:58Z,22.617460516662327,114.03811137501334,74.04104676656425,1.5550898459199107,1.1092855919120232,2.511144029052937,228.85131415678816
2026-07-05T12:51:59Z,22.61744674752279,114.03809242058885,74.22467382345349,1.54513749074904,1.1226251470607513,2.453291687317709,235.1395871132797
2026-07-05T12:52:00Z,22.61743388455066,114.03807336171482,74.42231834493577,1.535878958297534,1.1259377857252484,2.40076476097481,232.80529499556403
2026-07-05T12:52:01Z,22.617421639142325,114.03805454815753,74.63701856788248,1.5275069192031163,1.12761696437634,2.3350128125483756,237.19048441520778
2026-07-05T12:52:02Z,22.617410894419937,114.03803552382027,74.87104245368391,1.5201755182979828,1.134239376586876,2.252999111535454,240.2389181761179
2026-07-05T12:52:03Z,22.617401134096912,114.03801680636653,75.12552508059889,1.5139683746104082,1.1522842283362642,2.168701018298864,241.13920607229824
2026-07-05T12:52:04Z,22.61739185924768,114.03799900298321,75.40026907809079,1.5088532124664684,1.1541215105207665,2.036094436776067,240.2406338199028
2026-07-05T12:52:05Z,22.61738248394168,114.03798247769771,75.6934863915667,1.5046575538455562,1.1526518402947739,1.9544103317678927,236.8385046274731
2026-07-05T12:52:06Z,22.617372320393795,114.03796711359193,76.00179110094905,1.5011313671571143,1.1647647297306583,1.9342616665342163,232.20311985379558
2026-07-05T12:52:07Z,22.617360930120377,114.0379528065655,76.32046814169735,1.4980574307586487,1.1911037633978434,1.952043966179492,226.60371395111486
2026-07-05T12:52:08Z,22.6173485509714,114.0379393904992,76.64372109342366,1.4953323345991274,1.210703216815899,1.9447950348257452,223.75362486577941
2026-07-05T12:52:09Z,22.61733473933107,114.03792799302364,76.96509686112404,1.4929892289674942,1.1947680818879567,1.938343742497667,211.14901461589432
2026-07-05T12:52:10Z,22.617319165821147,114.03791985208983,77.27823961898685,1.4911665255937705,1.166559021947332,1.9179584106077667,200.5819768419931
2026-07-05T12:52:11Z,22.617302452211074,114.03791472639516,77.57776921615005,1.4900592535799553,1.1666465209785497,1.9493812312806167,191.29316077106097
2026-07-05T12:52:12Z,22.617285089784783,114.0379118759097,77.85981316305697,1.4898546828692498,1.1974896585614865,1.9501559011762395,186.05849896092434
2026-07-05T12:52:13Z,22.61726750704511,114.03791060827054,78.12245261576027,1.49066114075108,1.232427978686207,1.961045851872168,181.63483633202196
2026-07-05T12:52:14Z,22.617249556228924,114.0379116238083,78.36593510489911,1.4924826065449925,1.2431842379889433,2.0378401683555643,172.54864423352114
2026-07-05T12:52:15Z,22.61723108335821,114.03791597385614,78.59188536088914,1.4952404444275211,1.2361047788053479,2.1693800841425714,163.10028631616387
2026-07-05T12:52:16Z,22.617212331496432,114.0379235494904,78.80227216053754,1.4988123409343879,1.231141881416076,2.279661689299103,155.9687898140577
